id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1234524212993372160,1234524212993372160,1583168483000,2020-03-02,17:01:23,UTC,25073877,realdonaldtrump,Donald J. Trump,,"The only people in favor of Mini Mike continuing with his hapless campaign are me and his political consultants, who are getting richer and richer by the day!",[],[],[],8142,14526,82518,[],[],https://twitter.com/realDonaldTrump/status/1234524212993372160,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1234519726702956545,1234519726702956545,1583167413000,2020-03-02,16:43:33,UTC,25073877,realdonaldtrump,Donald J. Trump,,".@FoxNews is working hard pushing the Radical Left, Do Nothing Democrats. They want to be, unlike their competitors, @CNN & MSDNC (Comcast), Fair & Balanced. When will they ever learn. The Radical Left never even gave @FoxNews permission to partake in their low rated debates!","['foxnews', 'cnn']",[],[],6978,13177,53316,[],[],https://twitter.com/realDonaldTrump/status/1234519726702956545,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '1367531', 'username': 'FoxNews'}, {'user_id': '759251', 'username': 'CNN'}]",,,,
1234497837129457664,1234497829298679809,1583162194000,2020-03-02,15:16:34,UTC,25073877,realdonaldtrump,Donald J. Trump,,"....competitive disadvantage. We should be leading, not following!",[],[],[],2688,8911,38131,[],[],https://twitter.com/realDonaldTrump/status/1234497837129457664,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1234497829298679809,1234497829298679809,1583162193000,2020-03-02,15:16:33,UTC,25073877,realdonaldtrump,Donald J. Trump,,"As usual, Jay Powell and the Federal Reserve are slow to act. Germany and others are pumping money into their economies. Other Central Banks are much more aggressive. The U.S. should have, for all of the right reasons, the lowest Rate. We don’t, putting us at a.....",[],[],[],5800,15719,62950,[],[],https://twitter.com/realDonaldTrump/status/1234497829298679809,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1234483443712561157,1234483443712561157,1583158763000,2020-03-02,14:19:23,UTC,25073877,realdonaldtrump,Donald J. Trump,,"Jack Welch, former Chairman and CEO of GE, a business legend, has died. There was no corporate leader like “neutron” Jack. He was my friend and supporter. We made wonderful deals together. He will never be forgotten. My warmest sympathies to his wonderful wife & family!",[],[],[],4007,15767,81700,[],[],https://twitter.com/realDonaldTrump/status/1234483443712561157,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1234462291652993032,1234462291652993032,1583153720000,2020-03-02,12:55:20,UTC,25073877,realdonaldtrump,Donald J. Trump,,I was criticized by the Democrats when I closed the Country down to China many weeks ahead of what almost everyone recommended. Saved many lives. Dems were working the Impeachment Hoax. They didn’t have a clue! Now they are fear mongering. Be calm & vigilant!,[],[],[],18488,36490,160569,[],[],https://twitter.com/realDonaldTrump/status/1234462291652993032,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1234459143790112770,1234459143790112770,1583152969000,2020-03-02,12:42:49,UTC,25073877,realdonaldtrump,Donald J. Trump,,"“Ever since (Mini Mike) Bloomberg’s bad debate performances, his support has dropped.” @abcnews  Dropped a lot. Only his highly paid consultants, who are laughing all the way to the bank, still support him...And by the way, he did not poll well as mayor in handling crisis!",['abcnews'],[],[],4110,11310,49680,[],[],https://twitter.com/realDonaldTrump/status/1234459143790112770,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '2768501', 'username': 'abcnews'}]",,,,
1234455007765942273,1234455007765942273,1583151983000,2020-03-02,12:26:23,UTC,25073877,realdonaldtrump,Donald J. Trump,,I am meeting with the major pharmaceutical companies today at the White House about progress on a vaccine and cure. Progress being made!,[],[],[],12609,20507,103137,[],[],https://twitter.com/realDonaldTrump/status/1234455007765942273,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1234305684298227713,1234305684298227713,1583116382000,2020-03-02,02:33:02,UTC,25073877,realdonaldtrump,Donald J. Trump,,“The Democrat Party is a field of lightweights in complete disarray.” @kayleighmcenany @JudgeJeanine,"['kayleighmcenany', 'judgejeanine']",[],[],4253,8511,39005,[],[],https://twitter.com/realDonaldTrump/status/1234305684298227713,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '259001548', 'username': 'kayleighmcenany'}, {'user_id': '29458079', 'username': 'JudgeJeanine'}]",,,,
1234305307439923201,1234305307439923201,1583116292000,2020-03-02,02:31:32,UTC,25073877,realdonaldtrump,Donald J. Trump,,"Gallup Poll numbers on the handling of this situation are outstanding, the best. Thank you! https://twitter.com/realDonaldTrump/status/1234211248373403648 …",[],['https://twitter.com/realDonaldTrump/status/1234211248373403648'],[],5546,11905,49329,[],[],https://twitter.com/realDonaldTrump/status/1234305307439923201,False,https://twitter.com/realDonaldTrump/status/1234211248373403648,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1234300444199071744,1234300444199071744,1583115132000,2020-03-02,02:12:12,UTC,25073877,realdonaldtrump,Donald J. Trump,,"Watch Mark Levin interview of Charlie Kirk tonight at 11:00 P.M. on @FoxNews. Amazing!!!  And, while you’re at it, go get Charlie’s new book, “The MAGA Doctrine: The Only Ideas That Will Win the Future”...This is a really GREAT book. Support Charlie Kirk!",['foxnews'],[],[],4997,14336,63518,[],[],https://twitter.com/realDonaldTrump/status/1234300444199071744,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '1367531', 'username': 'FoxNews'}]",,,,
1234284820576063489,1234284820576063489,1583111407000,2020-03-02,01:10:07,UTC,25073877,realdonaldtrump,Donald J. Trump,,Sleepy Eyes Chuck Todd is not at the top of his game! Thank you. https://twitter.com/ErinMPerrine/status/1234156399430635522 …,[],['https://twitter.com/ErinMPerrine/status/1234156399430635522'],[],2832,7879,31888,[],[],https://twitter.com/realDonaldTrump/status/1234284820576063489,False,https://twitter.com/ErinMPerrine/status/1234156399430635522,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1234284276239261696,1234284276239261696,1583111278000,2020-03-02,01:07:58,UTC,25073877,realdonaldtrump,Donald J. Trump,,"Sleepy Joe Biden also said that guns killed 150 million Americans last year, wants to win Georgia on Super Tuesday (not up), and got his speaking location wrong again! https://twitter.com/FrancisBrennan/status/1234123094865928193 …",[],['https://twitter.com/FrancisBrennan/status/1234123094865928193'],[],4905,11909,41144,[],[],https://twitter.com/realDonaldTrump/status/1234284276239261696,False,https://twitter.com/FrancisBrennan/status/1234123094865928193,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1234281436070522881,1234281436070522881,1583110600000,2020-03-02,00:56:40,UTC,25073877,realdonaldtrump,Donald J. Trump,,Thank you! https://twitter.com/kayleighmcenany/status/1234168112804761600 …,[],['https://twitter.com/kayleighmcenany/status/1234168112804761600'],[],2155,12891,53602,[],[],https://twitter.com/realDonaldTrump/status/1234281436070522881,False,https://twitter.com/kayleighmcenany/status/1234168112804761600,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1234280791791865857,1234280791791865857,1583110447000,2020-03-02,00:54:07,UTC,25073877,realdonaldtrump,Donald J. Trump,,Thank you. I love you too! https://twitter.com/kayleighmcenany/status/1234206530217660417 …,[],['https://twitter.com/kayleighmcenany/status/1234206530217660417'],[],2437,19560,90907,[],[],https://twitter.com/realDonaldTrump/status/1234280791791865857,False,https://twitter.com/kayleighmcenany/status/1234206530217660417,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1234278963444375553,1234278963444375553,1583110011000,2020-03-02,00:46:51,UTC,25073877,realdonaldtrump,Donald J. Trump,,The Black community brilliantly turned their backs on Mini Mike because they know he is a pandering phony who never did right by them! https://twitter.com/jakevcrandall/status/1234179493717213184 …,[],['https://twitter.com/jakevcrandall/status/1234179493717213184'],[],6411,15734,59782,[],[],https://twitter.com/realDonaldTrump/status/1234278963444375553,False,https://twitter.com/jakevcrandall/status/1234179493717213184,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1234269356760104961,1234269356760104961,1583107720000,2020-03-02,00:08:40,UTC,25073877,realdonaldtrump,Donald J. Trump,,"Mini Mike Bloomberg didn’t bring NYC back, as he said in his fake ad. It was @RudyGiuliani who brought NYC back and who also, with his endorsement, got Mini Mike elected (with barely a thank you). A boring mayor who the people couldn’t stand!",['rudygiuliani'],[],[],7619,19062,75393,[],[],https://twitter.com/realDonaldTrump/status/1234269356760104961,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '770781940341288960', 'username': 'RudyGiuliani'}]",,,,
1234263037110083587,1234263037110083587,1583106214000,2020-03-01,23:43:34,UTC,25073877,realdonaldtrump,Donald J. Trump,,"Pete Buttigieg is OUT. All of his SuperTuesday votes will go to Sleepy Joe Biden. Great timing. This is the REAL beginning of the Dems taking Bernie out of play - NO NOMINATION, AGAIN!",[],[],[],22348,28557,126935,[],[],https://twitter.com/realDonaldTrump/status/1234263037110083587,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1234225268207898627,1234225268207898627,1583097209000,2020-03-01,21:13:29,UTC,25073877,realdonaldtrump,Donald J. Trump,,"People are disgusted and embarrassed by the Fake News Media, as headed by the @nytimes, @washingtonpost, @comcast & MSDNC, @ABC, @CBSNews and more. They no longer believe what they see and read, and for good reason. Fake News is, indeed, THE ENEMY OF THE PEOPLE!","['nytimes', 'washingtonpost', 'comcast', 'abc', 'cbsnews']",[],[],35427,34935,120247,[],[],https://twitter.com/realDonaldTrump/status/1234225268207898627,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '807095', 'username': 'nytimes'}, {'user_id': '2467791', 'username': 'washingtonpost'}, {'user_id': '89587925', 'username': 'comcast'}, {'user_id': '28785486', 'username': 'ABC'}, {'user_id': '15012486', 'username': 'CBSNews'}]",,,,
1234222094210211846,1234222094210211846,1583096452000,2020-03-01,21:00:52,UTC,25073877,realdonaldtrump,Donald J. Trump,,"“Who better than @RepRatcliffe, who got to the bottom of the FISAGATE & RUSSIAGATE HOAX. It makes a lot of sense to put John Ratcliffe in there (DNI).The Senate should quickly approve him. @DevinNunes @MariaBartiromo  John will do a great job for the American people!","['repratcliffe', 'devinnunes', 'mariabartiromo']",[],[],4330,14959,54760,[],[],https://twitter.com/realDonaldTrump/status/1234222094210211846,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '2847221717', 'username': 'RepRatcliffe'}, {'user_id': '54412900', 'username': 'DevinNunes'}, {'user_id': '208155240', 'username': 'MariaBartiromo'}]",,,,
